timestamp,region,service_type,usage_units,provisioned_capacity,cost_usd,availability_pct,is_holiday,utilization_pct,cost_per_unit,buffer_capacity,year,month,quarter,day_of_week,is_weekend,week_of_year,lag_1,lag_7,lag_30,rolling_mean_7,rolling_std_7,capacity_utilization,over_provisioned_flag,high_stress_flag
2023-10-22,US-East,Compute,8366.0,10585,379.45,99.93,0,79.03637222484649,0.0453562036815682,2219.0,2023,10,4,6,1,42,4647.0,6201.0,4602.0,6682.571428571428,1724.5925950924222,0.7903637222484649,0,0
2023-10-23,US-East,Compute,5981.0,7619,339.1,99.71,0,78.5011156319727,0.0566962046480521,1638.0,2023,10,4,0,0,43,8366.0,5979.0,8834.0,6682.857142857143,1724.4567674653774,0.785011156319727,0,0
2023-10-24,US-East,Compute,7489.0,8658,432.85,99.9,1,86.4980364980365,0.057798103885699,1169.0,2023,10,4,1,0,43,5981.0,9452.0,5927.0,6402.428571428572,1308.5449752992633,0.864980364980365,0,0
2023-10-25,US-East,Compute,5711.0,6596,314.2,99.94,0,86.58277744087326,0.0550166345648748,885.0,2023,10,4,2,0,43,7489.0,5457.0,7575.0,6438.714285714285,1281.1948478257455,0.8658277744087326,0,0
2023-10-26,US-East,Compute,5003.0,6010,260.35,99.98,0,83.24459234608985,0.0520387767339596,1007.0,2023,10,4,3,0,43,5711.0,7174.0,8988.0,6128.571428571428,1335.1698839651892,0.8324459234608985,0,0
2023-10-27,US-East,Compute,6727.0,8401,345.24,99.89,0,80.07380073800738,0.0513215400624349,1674.0,2023,10,4,4,0,43,5003.0,5703.0,5217.0,6274.857142857143,1336.8670375884335,0.8007380073800738,0,0
2023-10-28,US-East,Compute,7181.0,8691,382.2,99.77,0,82.62570475204234,0.0532237849881632,1510.0,2023,10,4,5,1,43,6727.0,4647.0,5273.0,6636.857142857143,1153.050219862,0.8262570475204234,0,0
2023-10-29,US-East,Compute,4889.0,5579,247.5,99.77,0,87.63219214913067,0.0506238494579668,690.0,2023,10,4,6,1,43,7181.0,8366.0,5898.0,6140.142857142857,1025.92583042041,0.8763219214913067,0,0
2023-10-30,US-East,Compute,6699.0,8636,309.43,99.7,0,77.57063455303381,0.0461904761904761,1937.0,2023,10,4,0,0,44,4889.0,5981.0,5545.0,6242.714285714285,1043.1116453965521,0.7757063455303381,0,0
2023-10-31,US-East,Compute,7459.0,8373,408.28,99.75,0,89.08396034873999,0.0547365598605711,914.0,2023,10,4,1,0,44,6699.0,7489.0,6137.0,6238.428571428572,1037.1825389234127,0.8908396034874,0,0
2023-11-01,US-East,Compute,8167.0,10497,390.2,99.93,1,77.80318186148423,0.047777641728909,2330.0,2023,11,4,2,0,44,7459.0,5711.0,7443.0,6589.285714285715,1227.0552438372802,0.7780318186148424,0,0
2023-11-02,US-East,Compute,9261.0,11276,553.75,99.83,0,82.13018800993261,0.0597937587733506,2015.0,2023,11,4,3,0,44,8167.0,5003.0,8749.0,7197.571428571428,1358.0415871323473,0.821301880099326,0,0
2023-11-03,US-East,Compute,5955.0,7271,309.58,99.79,0,81.90070141658644,0.0519865659109991,1316.0,2023,11,4,4,0,44,9261.0,6727.0,9778.0,7087.285714285715,1431.9606272852725,0.8190070141658644,0,0
2023-11-04,US-East,Compute,8456.0,10390,393.77,99.76,0,81.38594802694898,0.0465669347209082,1934.0,2023,11,4,5,1,44,5955.0,7181.0,6481.0,7269.428571428572,1523.9986720404136,0.8138594802694898,0,0
2023-11-06,US-East,Compute,6264.0,7978,354.52,99.95,0,78.51591877663576,0.0565964240102171,1714.0,2023,11,4,0,0,45,8456.0,4889.0,7148.0,7465.857142857143,1225.4107377489665,0.7851591877663575,0,0
2023-11-07,US-East,Compute,8913.0,10009,526.89,99.79,0,89.04985513038267,0.0591147761696398,1096.0,2023,11,4,1,0,45,6264.0,6699.0,7815.0,7782.142857142857,1279.041624103948,0.8904985513038266,0,0
2023-11-10,US-East,Compute,7639.0,9760,430.28,99.79,0,78.26844262295081,0.0563267443382641,2121.0,2023,11,4,4,0,45,8913.0,7459.0,6285.0,7807.857142857143,1273.2586053863781,0.7826844262295082,0,0
2023-11-11,US-East,Compute,5226.0,5970,297.1,99.82,0,87.53768844221106,0.0568503635667814,744.0,2023,11,4,5,1,45,7639.0,8167.0,8498.0,7387.714285714285,1582.639537216828,0.8753768844221106,0,0
2023-11-12,US-East,Compute,6630.0,8423,368.11,99.86,0,78.7130476077407,0.0555218702865761,1793.0,2023,11,4,6,1,45,5226.0,9261.0,8372.0,7011.857142857143,1360.4251086298243,0.787130476077407,0,0
2023-11-13,US-East,Compute,8753.0,11714,503.42,99.98,0,74.72255420863924,0.0575139952016451,2961.0,2023,11,4,0,0,46,6630.0,5955.0,7925.0,7411.571428571428,1408.354223570054,0.7472255420863924,1,0
2023-11-14,US-East,Compute,7800.0,9549,362.11,99.85,1,81.68394596292805,0.0464243589743589,1749.0,2023,11,4,1,0,46,8753.0,8456.0,5034.0,7317.857142857143,1347.7968972328388,0.8168394596292805,0,0
2023-11-15,US-East,Compute,9801.0,12501,512.03,99.96,0,78.40172786177105,0.0522426283032343,2700.0,2023,11,4,2,0,46,7800.0,6264.0,5704.0,7823.142857142857,1536.6373925524736,0.7840172786177105,0,0
2023-11-16,US-East,Compute,8391.0,10812,481.84,99.89,0,77.60821309655938,0.0574234298653319,2421.0,2023,11,4,3,0,46,9801.0,8913.0,5579.0,7748.571428571428,1486.790374951226,0.7760821309655938,0,0
2023-11-17,US-East,Compute,5878.0,6656,342.48,99.75,0,88.31129807692307,0.0582647158897584,778.0,2023,11,4,4,0,46,8391.0,7639.0,6201.0,7497.0,1648.599809939733,0.8831129807692307,0,0
2023-11-18,US-East,Compute,7987.5,8574,394.0641162607633,99.71,0,93.15955213435969,0.0493351006273256,586.5,2023,11,4,5,1,46,5878.0,5226.0,5979.0,7891.5,1310.2814901132203,0.9315955213435969,0,1
2023-11-19,US-East,Compute,10097.0,13098,475.52,99.76,0,77.08810505420675,0.0470951767851837,3001.0,2023,11,4,6,1,46,7987.5,6630.0,9452.0,8386.785714285714,1405.7452311005322,0.7708810505420675,0,0
2023-11-20,US-East,Compute,9718.0,12148,527.73,99.83,0,79.99670727691802,0.0543043836180284,2430.0,2023,11,4,0,0,47,10097.0,8753.0,5457.0,8524.642857142857,1492.2971306648215,0.7999670727691801,0,0
2023-11-21,US-East,Compute,7975.0,9665,470.67,99.98,0,82.51422659079152,0.0590181818181818,1690.0,2023,11,4,1,0,47,9718.0,7800.0,7174.0,8549.642857142857,1479.5455021245969,0.8251422659079152,0,0
2023-11-22,US-East,Compute,6288.0,7877,285.38,99.88,0,79.82734543607972,0.0453848600508905,1589.0,2023,11,4,2,0,47,7975.0,9801.0,5703.0,8047.785714285715,1576.9400183356875,0.7982734543607972,0,0
2023-11-23,US-East,Compute,6482.0,7948,377.34,99.85,0,81.5551082033216,0.0582135143474236,1466.0,2023,11,4,3,0,47,6288.0,8391.0,4647.0,7775.071428571428,1670.0157790814258,0.8155510820332159,0,0
2023-11-24,US-East,Compute,9039.0,11123,482.08,99.72,0,81.26404746920795,0.0533333333333333,2084.0,2023,11,4,4,0,47,6482.0,5878.0,8366.0,8226.642857142857,1489.1235877266183,0.8126404746920795,0,0
2023-11-25,US-East,Compute,5734.0,6852,337.78,99.87,0,83.6835960303561,0.0589082664806417,1118.0,2023,11,4,5,1,47,9039.0,7987.5,5981.0,7904.714285714285,1767.0855208775909,0.836835960303561,0,0
2023-11-26,US-East,Compute,8201.0,10715,372.51,99.86,0,76.53756416238917,0.045422509450067,2514.0,2023,11,4,6,1,47,5734.0,10097.0,7489.0,7633.857142857143,1500.2039226464515,0.7653756416238917,0,0
2023-11-28,US-East,Compute,8522.0,9595,479.81,99.89,0,88.81709223553933,0.0563025111476179,1073.0,2023,11,4,1,0,48,8201.0,9718.0,5711.0,7463.0,1274.3934504958263,0.8881709223553934,0,0
2023-11-29,US-East,Compute,8337.0,10935,411.3067339300136,99.89,0,76.24142661179698,0.0493351006273256,2598.0,2023,11,4,2,0,48,8522.0,7975.0,5003.0,7514.714285714285,1305.5958683407982,0.7624142661179698,0,0
2023-11-30,US-East,Compute,8152.0,10562,447.87,99.79,0,77.18235182730544,0.0549398920510304,2410.0,2023,11,4,3,0,48,8337.0,6288.0,6727.0,7781.0,1199.4743293070744,0.7718235182730544,0,0
2023-12-01,US-East,Compute,7938.0,9566,397.13,99.94,0,82.98139243152833,0.050028974552784,1628.0,2023,12,4,4,0,48,8152.0,6482.0,7181.0,7989.0,1054.1056240560783,0.8298139243152833,0,0
2023-12-02,US-East,Compute,7167.0,8756,368.08,99.97,0,81.85244403837369,0.0513576112738942,1589.0,2023,12,4,5,1,48,7938.0,9039.0,4889.0,7721.571428571428,978.0413858221657,0.8185244403837368,0,0
2023-12-03,US-East,Compute,9477.0,12698,529.89,99.97,0,74.63380059851946,0.0559132636910414,3221.0,2023,12,4,6,1,48,7167.0,5734.0,6699.0,8256.285714285714,691.5011965006933,0.7463380059851945,1,0
2023-12-04,US-East,Compute,7060.0,8254,327.62,99.89,0,85.53428640659074,0.0464050991501416,1194.0,2023,12,4,0,0,49,9477.0,8201.0,7459.0,8093.285714285715,827.75836133614,0.8553428640659074,0,0
2023-12-05,US-East,Compute,10958.0,14624,620.24,99.73,0,74.9316192560175,0.0566015696294944,3666.0,2023,12,4,1,0,49,7060.0,8522.0,8167.0,8441.285714285714,1371.5057071561494,0.749316192560175,1,0
2023-12-06,US-East,Compute,8124.0,9927,411.87,99.98,0,81.83741311574494,0.0506979320531757,1803.0,2023,12,4,2,0,49,10958.0,8337.0,9261.0,8410.857142857143,1376.5585625720616,0.8183741311574494,0,0
2023-12-07,US-East,Compute,6996.0,7992,323.65,99.75,0,87.53753753753753,0.0462621497998856,996.0,2023,12,4,3,0,49,8124.0,8152.0,5955.0,8245.714285714286,1478.3656194466546,0.8753753753753754,0,0
2023-12-08,US-East,Compute,7885.0,9466,448.46,99.86,1,83.29811958588633,0.0568750792644261,1581.0,2023,12,4,4,0,49,6996.0,7938.0,8456.0,8238.142857142857,1480.3386356474189,0.8329811958588633,0,0
2023-12-09,US-East,Compute,7017.0,8003,399.82,99.71,0,87.67962014244658,0.0569787658543537,986.0,2023,12,4,5,1,49,7885.0,7167.0,6264.0,8216.714285714286,1499.3911780325675,0.8767962014244658,0,0
2023-12-10,US-East,Compute,10123.0,12471,480.73,99.74,0,81.172319781894,0.0474888866936678,2348.0,2023,12,4,6,1,49,7017.0,9477.0,8913.0,8309.0,1605.9800745961904,0.81172319781894,0,0
2023-12-11,US-East,Compute,9140.0,11281,511.73,99.86,0,81.02118606506515,0.055987964989059,2141.0,2023,12,4,0,0,50,10123.0,7060.0,7639.0,8606.142857142857,1526.845050921603,0.8102118606506515,0,0
2023-12-12,US-East,Compute,7045.0,8334,338.88,99.92,0,84.53323734101272,0.0481022001419446,1289.0,2023,12,4,1,0,50,9140.0,10958.0,5226.0,8047.142857142857,1204.5817294219312,0.8453323734101272,0,0
2023-12-13,US-East,Compute,10195.0,13188,506.79,99.71,0,77.30512587200485,0.0497096615988229,2993.0,2023,12,4,2,0,50,7045.0,8124.0,6630.0,8343.0,1454.9207309449264,0.7730512587200485,0,0
2023-12-14,US-East,Compute,9260.0,10925,418.15,99.8,0,84.75972540045767,0.0451565874730021,1665.0,2023,12,4,3,0,50,10195.0,6996.0,8753.0,8666.42857142857,1353.6988657185177,0.8475972540045766,0,0
2023-12-15,US-East,Compute,6917.0,8724,404.99,99.78,0,79.28702430077946,0.0585499494000289,1807.0,2023,12,4,4,0,50,9260.0,7885.0,7800.0,8528.142857142857,1489.4637098154242,0.7928702430077946,0,0
2023-12-16,US-East,Compute,7872.0,9414,396.94,99.89,0,83.62014021669853,0.0504242886178861,1542.0,2023,12,4,5,1,50,6917.0,7017.0,9801.0,8650.285714285714,1375.5938977142034,0.8362014021669854,0,0
2023-12-18,US-East,Compute,7896.0,9001,420.94,99.98,0,87.72358626819242,0.0533105369807497,1105.0,2023,12,4,0,0,51,7872.0,10123.0,8391.0,8332.142857142857,1227.8101683582015,0.8772358626819242,0,0
2023-12-19,US-East,Compute,11502.0,15089,596.06,99.77,0,76.22771555437737,0.0518222917753434,3587.0,2023,12,4,1,0,51,7896.0,9140.0,5878.0,8669.57142857143,1714.8110544258036,0.7622771555437736,0,0
2023-12-20,US-East,Compute,6945.0,7895,332.33,99.8,1,87.96706776440786,0.0478516918646508,950.0,2023,12,4,2,0,51,11502.0,7045.0,7987.5,8655.285714285714,1730.9413348701012,0.8796706776440786,0,0
2023-12-21,US-East,Compute,9188.0,11157,513.26,99.95,0,82.3518867078964,0.0558619939050935,1969.0,2023,12,4,3,0,51,6945.0,10195.0,10097.0,8511.42857142857,1619.9355807297613,0.8235188670789639,0,0
2023-12-22,US-East,Compute,8237.0,10847,403.34,99.83,0,75.93804738637411,0.0489668568653636,2610.0,2023,12,4,4,0,51,9188.0,9260.0,9718.0,8365.285714285714,1586.957016251088,0.7593804738637411,0,0
2023-12-23,US-East,Compute,11402.0,14541,613.98,99.75,0,78.41276390894711,0.0538484476407647,3139.0,2023,12,4,5,1,51,8237.0,6917.0,7975.0,9006.0,1796.3432300092268,0.7841276390894711,0,0
2023-12-24,US-East,Compute,8416.0,9452,475.11,99.75,0,89.03935674989421,0.0564531844106463,1036.0,2023,12,4,6,1,51,11402.0,7872.0,6288.0,9083.714285714286,1750.2838545300456,0.890393567498942,0,0
2023-12-25,US-East,Compute,10813.0,14138,585.96,99.92,0,76.48182203989249,0.054190326458892,3325.0,2023,12,4,0,0,52,8416.0,7896.0,6482.0,9500.42857142857,1767.5392364473644,0.7648182203989249,0,0
2023-12-26,US-East,Compute,6434.0,8302,376.88,99.94,0,77.49939773548542,0.0585763133354056,1868.0,2023,12,4,1,0,52,10813.0,11502.0,9039.0,8776.42857142857,1847.1885715994463,0.7749939773548542,0,0
2023-12-29,US-East,Compute,10015.0,12264,569.77,99.8,0,81.6617742987606,0.0568916625062406,2249.0,2023,12,4,4,0,52,6434.0,6945.0,5734.0,9215.0,1698.3397775474675,0.816617742987606,0,0
2023-12-30,US-East,Compute,5518.0,6376,316.75,99.87,0,86.54328732747804,0.05740304458137,858.0,2023,12,4,5,1,52,10015.0,9188.0,8201.0,8690.714285714286,2200.3446483286557,0.8654328732747805,0,0
2023-12-31,US-East,Compute,8651.0,10049,465.37,99.78,0,86.08816797691313,0.0537937810657727,1398.0,2023,12,4,6,1,52,5518.0,8237.0,8522.0,8749.857142857143,2191.6635560361738,0.8608816797691312,0,0
2024-01-01,US-East,Compute,10962.0,13340,506.18,99.83,0,82.17391304347827,0.0461758803138113,2378.0,2024,1,1,0,0,1,8651.0,11402.0,8337.0,8687.0,2107.620775503344,0.8217391304347826,0,0
2024-01-02,US-East,Compute,7425.0,9611,377.55,99.88,0,77.25522838414317,0.0508484848484848,2186.0,2024,1,1,1,0,1,10962.0,8416.0,8152.0,8545.42857142857,2161.453897815296,0.7725522838414317,0,0
2024-01-03,US-East,Compute,9732.0,11324,555.7,99.7,0,85.9413634758036,0.0571002877106453,1592.0,2024,1,1,2,0,1,7425.0,10813.0,7938.0,8391.0,2005.427302762843,0.859413634758036,0,0
2024-01-04,US-East,Compute,9080.0,11283,510.59,99.89,0,80.47505096162368,0.0562323788546255,2203.0,2024,1,1,3,0,1,9732.0,6434.0,7167.0,8769.0,1815.4483376473847,0.8047505096162368,0,0
2024-01-05,US-East,Compute,9401.0,10886,524.32,99.74,0,86.35862575785413,0.0557727901287097,1485.0,2024,1,1,4,0,1,9080.0,10015.0,9477.0,8681.285714285714,1759.1744005153546,0.8635862575785412,0,0
2024-01-06,US-East,Compute,11895.0,14367,590.71,99.78,1,82.793902693673,0.049660361496427,2472.0,2024,1,1,5,1,1,9401.0,5518.0,7060.0,9592.285714285714,1476.4994315706845,0.82793902693673,0,0
2024-01-07,US-East,Compute,7418.0,9319,421.62,99.93,0,79.60081553814787,0.0568374224858452,1901.0,2024,1,1,6,1,1,11895.0,8651.0,10958.0,9416.142857142857,1668.563197142118,0.7960081553814787,0,0
2024-01-08,US-East,Compute,8030.0,10589,395.95,99.94,0,75.83341203135329,0.0493088418430884,2559.0,2024,1,1,0,0,2,7418.0,10962.0,8124.0,8997.285714285714,1581.573448003145,0.7583341203135329,0,0
2024-01-09,US-East,Compute,9243.0,11792,440.85,99.82,0,78.3836499321574,0.0476955533917559,2549.0,2024,1,1,1,0,2,8030.0,7425.0,6996.0,9257.0,1421.523830261028,0.783836499321574,0,0
2024-01-10,US-East,Compute,11379.0,12875,649.4,99.74,0,88.38058252427184,0.0570700413041567,1496.0,2024,1,1,2,0,2,9243.0,9732.0,7885.0,9492.285714285714,1633.713736071456,0.8838058252427184,0,0
2024-01-11,US-East,Compute,7395.0,8527,392.34,99.71,0,86.72452210625073,0.0530547667342799,1132.0,2024,1,1,3,0,2,11379.0,9080.0,7017.0,9251.57142857143,1818.2935092317384,0.8672452210625073,0,0
2024-01-14,US-East,Compute,10042.0,12717,598.84,99.71,0,78.96516474011166,0.0596335391356303,2675.0,2024,1,1,6,1,2,7395.0,9401.0,10123.0,9343.142857142857,1843.0454351942765,0.7896516474011166,0,0
2024-01-15,US-East,Compute,9613.0,11662,442.74,99.87,0,82.4301149031041,0.0460563819827317,2049.0,2024,1,1,0,0,3,10042.0,11895.0,9140.0,9017.142857142857,1483.1169237534157,0.824301149031041,0,0
2024-01-16,US-East,Compute,11324.0,13600,537.4,99.87,0,83.26470588235294,0.0474567290709996,2276.0,2024,1,1,1,0,3,9613.0,7418.0,7045.0,9575.142857142857,1515.618622716082,0.8326470588235294,0,0
2024-01-17,US-East,Compute,8285.0,9650,460.01,99.92,0,85.85492227979275,0.0555232347616173,1365.0,2024,1,1,2,0,3,11324.0,8030.0,10195.0,9611.57142857143,1474.8057337768037,0.8585492227979274,0,0
2024-01-18,US-East,Compute,12297.0,16059,649.26,99.92,0,76.57388380347469,0.052798243474018,3762.0,2024,1,1,3,0,3,8285.0,9243.0,9260.0,10047.857142857143,1769.8199935371374,0.7657388380347468,0,0
2024-01-19,US-East,Compute,7282.0,8383,338.72,99.92,0,86.8662769891447,0.046514693765449,1101.0,2024,1,1,4,0,3,12297.0,11379.0,6917.0,9462.57142857143,1926.728043181221,0.868662769891447,0,0
2024-01-21,US-East,Compute,12832.0,15378,678.16,99.77,1,83.44388086877356,0.0528491271820448,2546.0,2024,1,1,6,1,3,7282.0,7395.0,7872.0,10239.285714285714,2046.4964951745915,0.8344388086877357,0,0
2024-01-22,US-East,Compute,11477.0,13639,562.31,99.94,0,84.14839797639124,0.0489945107606517,2162.0,2024,1,1,0,0,4,12832.0,10042.0,7896.0,10444.285714285714,2094.744512208721,0.8414839797639123,0,0
2024-01-23,US-East,Compute,12337.0,14500,728.75,99.97,1,85.08275862068966,0.0590702764043122,2163.0,2024,1,1,1,0,4,11477.0,9613.0,11502.0,10833.42857142857,2166.3730716832374,0.8508275862068966,0,0
2024-01-24,US-East,Compute,11184.0,14872,657.65,99.75,0,75.20172135556751,0.0588027539341917,3688.0,2024,1,1,2,0,4,12337.0,11324.0,6945.0,10813.42857142857,2161.730545738976,0.7520172135556751,0,0
2024-01-25,US-East,Compute,10631.0,14317,610.53,99.77,1,74.25438290144584,0.0574292164424795,3686.0,2024,1,1,3,0,4,11184.0,8285.0,9188.0,11148.57142857143,1866.0366964186237,0.7425438290144584,1,0
2024-01-26,US-East,Compute,11319.0,12685,621.81,99.96,0,89.2313756405203,0.0549350649350649,1366.0,2024,1,1,4,0,4,10631.0,12297.0,8237.0,11008.857142857143,1801.206764789592,0.8923137564052029,0,0
2024-01-27,US-East,Compute,10983.0,13663,586.54,99.97,0,80.38498133645612,0.0534043521806428,2680.0,2024,1,1,5,1,4,11319.0,7282.0,11402.0,11537.57142857143,776.799814869268,0.8038498133645612,0,0
2024-01-29,US-East,Compute,7442.0,9003,418.84,99.85,1,82.66133511051872,0.0562805697393173,1561.0,2024,1,1,0,0,5,10983.0,12832.0,8416.0,10767.57142857143,1558.2237598349807,0.8266133511051872,0,0
2024-01-30,US-East,Compute,7405.0,9259,336.4,99.76,0,79.97623933470138,0.0454287643484132,1854.0,2024,1,1,1,0,5,7442.0,11477.0,10813.0,10185.857142857143,1958.0272749693218,0.7997623933470137,0,0
2024-01-31,US-East,Compute,8720.0,9793,427.7,99.96,0,89.04319411824773,0.0490481651376146,1073.0,2024,1,1,2,0,5,7405.0,12337.0,6434.0,9669.142857142857,1763.3108469175595,0.8904319411824773,0,0
2024-02-01,US-East,Compute,12110.0,15195,587.26,99.87,0,79.6972688384337,0.0484938067712634,3085.0,2024,2,1,3,0,5,8720.0,11184.0,10015.0,9801.42857142857,1923.368820337794,0.796972688384337,0,0
2024-02-02,US-East,Compute,13597.0,17791,703.79,99.73,0,76.42628295205441,0.0517606825034934,4194.0,2024,2,1,4,0,5,12110.0,10631.0,5518.0,10225.142857142857,2403.383824844419,0.7642628295205441,0,0
2024-02-03,US-East,Compute,9107.0,11116,412.82,99.75,0,81.92695214105792,0.0453299659602503,2009.0,2024,2,1,5,1,5,13597.0,11319.0,8651.0,9909.142857142857,2380.9049700041487,0.8192695214105793,0,0
2024-02-04,US-East,Compute,8242.0,10326,436.57,99.87,0,79.81793530892892,0.0529689395777723,2084.0,2024,2,1,6,1,5,9107.0,10983.0,10962.0,9517.57142857143,2400.178802863292,0.7981793530892892,0,0
2024-02-05,US-East,Compute,8907.0,10886,508.33,99.82,0,81.82068712107294,0.0570708431570674,1979.0,2024,2,1,0,0,6,8242.0,7442.0,7425.0,9726.857142857143,2248.0861066376265,0.8182068712107293,0,0
2024-02-06,US-East,Compute,7699.0,8916,360.54,99.92,1,86.35038133692238,0.046829458371217,1217.0,2024,2,1,1,0,6,8907.0,7405.0,9732.0,9768.857142857143,2199.7038761745002,0.8635038133692239,0,0
2024-02-07,US-East,Compute,10507.0,12075,477.34,99.88,0,87.01449275362319,0.0454306652707718,1568.0,2024,2,1,2,0,6,7699.0,8720.0,9080.0,10024.142857142857,2161.046847291945,0.8701449275362318,0,0
2024-02-08,US-East,Compute,8509.0,10372,409.97,99.96,0,82.03817971461628,0.0481807497943354,1863.0,2024,2,1,3,0,6,10507.0,12110.0,9401.0,9509.714285714286,2004.7086832659459,0.8203817971461628,0,0
2024-02-09,US-East,Compute,9501.0,11230,510.94,99.73,0,84.60373998219056,0.0537774971055678,1729.0,2024,2,1,4,0,6,8509.0,13597.0,11895.0,8924.57142857143,913.835115897608,0.8460373998219056,0,0
2024-02-10,US-East,Compute,12540.0,16868,623.48,99.73,0,74.34194925302347,0.049719298245614,4328.0,2024,2,1,5,1,6,9501.0,9107.0,7418.0,9415.0,1651.5129427285685,0.7434194925302348,1,0
2024-02-11,US-East,Compute,9286.0,12051,556.51,99.94,0,77.05584598788482,0.0599300021537798,2765.0,2024,2,1,6,1,6,12540.0,8242.0,8030.0,9564.142857142857,1573.2120463742701,0.7705584598788482,0,0
2024-02-12,US-East,Compute,9294.0,10601,422.01,99.94,0,87.67097443637392,0.045406714009038,1307.0,2024,2,1,0,0,7,9286.0,8907.0,9243.0,9619.42857142857,1552.9392408314827,0.8767097443637393,0,0
2024-02-13,US-East,Compute,9005.0,10511,492.25,99.94,0,85.67215298258967,0.0546640755136035,1506.0,2024,2,1,1,0,7,9294.0,7699.0,11379.0,9806.0,1348.7979833911288,0.8567215298258967,0,0
2024-02-14,US-East,Compute,6931.0,8969,379.72,99.97,0,77.27728843795295,0.0547857452027124,2038.0,2024,2,1,2,0,7,9005.0,10507.0,7395.0,9295.142857142857,1676.4513541576798,0.7727728843795295,0,0
2024-02-15,US-East,Compute,7296.0,9025,373.68,99.89,0,80.84210526315789,0.0512171052631579,1729.0,2024,2,1,3,0,7,6931.0,8509.0,10042.0,9121.857142857143,1827.169525848779,0.8084210526315789,0,0
2024-02-16,US-East,Compute,10465.0,12379,490.43,99.77,0,84.53833104451085,0.0468638318203535,1914.0,2024,2,1,4,0,7,7296.0,9501.0,9613.0,9259.57142857143,1895.5569856151149,0.8453833104451086,0,0
2024-02-17,US-East,Compute,9676.0,12308,465.43,99.82,0,78.6155346116347,0.048101488218272,2632.0,2024,2,1,5,1,7,10465.0,12540.0,11324.0,8850.42857142857,1277.9693341577465,0.7861553461163471,0,0
